title;start;CES_parameters;cm_calibration_string;cm_calibration_FE;cm_INNOPATHS_eni;cm_INNOPATHS_enb;cm_INNOPATHS_LDV_mkt_share;cm_INNOPATHS_incolearn;cm_INNOPATHS_storageFactor;cm_INNOPATHS_adj_seed;cm_INNOPATHS_adj_seed_cont;cm_INNOPATHS_adj_coeff;cm_INNOPATHS_adj_coeff_cont;cm_INNOPATHS_inco0Factor;cm_INNOPATHS_CCS_markup;cm_INNOPATHS_renewables_floor_cost;cm_CCSRegiPol;c_ccsinjecratescen;c_CES_calibration_new_structure;cm_CES_calibration_default_prices;c_CES_calibration_write_prices;cm_iteration_max;regionmapping;cm_techcosts;cm_rcp_scen;cm_iterative_target_adj;c_budgetCO2;carbonprice;regipol;cm_quantity_regiCO2target;cm_regiCO2target;cm_postTargetIncrease;cm_emiMktETS;cm_ETS_postTargetIncrease;cm_emiMktES;cm_emiMktES_type;cm_emiMktEScoop;cm_emiMktES2050;cm_ESD_postTargetIncrease;cm_NucRegiPol;cm_CoalRegiPol;cm_co2_tax_2020;climate;optimization;c_testOneRegi_region;cm_nash_mode;capitalMarket;buildings;transport;cm_EDGEtr_scen;CCU;cm_altFeEmiFac;cm_altFeEmiFac;cm_co2_tax_growth;cm_emiscen;techpol;cm_multigasscen;cm_INCONV_PENALTY_bioSwitch;cm_startyear;path_gdx;path_gdx_ref;path_gdx_bau
EconWide_FEhigh-bdg57;0;load;FE_high;off;off;off;off;off;off;off;off;off;off;off;off;off;off;1;0;0;0;1;./config/21_regions_EU11/regionmapping_21_EU11.csv;REG;rcp26;5;950;expoLinear;regiCarbonPrice;off;2050.EUR_regi.budget.netCO2 57;2;off;2;off;off;off;off;4;on;on;30;off;nash;DEU;parallel;debt_limit;simple;complex;ConvCase;on;EUR_regi, NEU_regi;EUR_regi, NEU_regi;1.05;9;none;2;on;2020;./config/21_regions_EU11/input_EU11_highFE.gdx;ref_FEhigh;ref_FEhigh
EconWide_FEhigh-bdg43;0;load;FE_high;off;off;off;off;off;off;off;off;off;off;off;off;off;off;1;0;0;0;1;./config/21_regions_EU11/regionmapping_21_EU11.csv;REG;rcp26;5;950;expoLinear;regiCarbonPrice;off;2050.EUR_regi.budget.netCO2 43;2;off;2;off;off;off;off;4;on;on;30;off;nash;DEU;parallel;debt_limit;simple;complex;ConvCase;on;EUR_regi, NEU_regi;EUR_regi, NEU_regi;1.05;9;none;2;on;2025;./config/21_regions_EU11/input_EU11_highFE.gdx;EconWide_FEhigh-bdg57;EconWide_FEhigh-bdg57
EconWide_FEhigh-CO2netNeutral;0;load;FE_high;off;off;off;off;off;off;off;off;off;off;off;off;off;off;1;0;0;0;1;./config/21_regions_EU11/regionmapping_21_EU11.csv;REG;rcp26;5;950;expoLinear;regiCarbonPrice;off;2050.EUR_regi.year.netCO2 0.000001;2;off;2;off;off;off;off;4;on;on;30;off;nash;DEU;parallel;debt_limit;simple;complex;ConvCase;on;EUR_regi, NEU_regi;EUR_regi, NEU_regi;1.05;9;none;2;on;2025;./config/21_regions_EU11/input_EU11_highFE.gdx;EconWide_FEhigh-bdg57;EconWide_FEhigh-bdg57
EconWide_FEhigh-GHGnetNeutral;0;load;FE_high;off;off;off;off;off;off;off;off;off;off;off;off;off;off;1;0;0;0;1;./config/21_regions_EU11/regionmapping_21_EU11.csv;REG;rcp26;5;950;expoLinear;regiCarbonPrice;off;2050.EUR_regi.year.netGHG 0.000001;2;off;2;off;off;off;off;4;on;on;30;off;nash;DEU;parallel;debt_limit;simple;complex;ConvCase;on;EUR_regi, NEU_regi;EUR_regi, NEU_regi;1.05;9;none;2;on;2025;./config/21_regions_EU11/input_EU11_highFE.gdx;EconWide_FEhigh-bdg57;EconWide_FEhigh-bdg57
EconWide_FEhigh-netNeutral_qtty;0;load;FE_high;off;off;off;off;off;off;off;off;off;off;off;off;off;off;1;0;0;0;1;./config/21_regions_EU11/regionmapping_21_EU11.csv;REG;rcp26;5;950;expoLinear;regiCarbonPrice;2050.EUR_regi.netCO2 0.01;off;2;off;2;off;off;off;off;4;on;on;30;off;nash;DEU;parallel;debt_limit;simple;complex;ConvCase;on;EUR_regi, NEU_regi;EUR_regi, NEU_regi;1.05;9;none;2;on;2025;./config/21_regions_EU11/input_EU11_highFE.gdx;EconWide_FEhigh-bdg57;EconWide_FEhigh-bdg57
EmiMkt_FEhigh-oldTargets;0;load;FE_high;off;off;off;off;off;off;off;off;off;off;off;off;off;off;1;0;0;0;1;./config/21_regions_EU11/regionmapping_21_EU11.csv;REG;rcp26;5;950;expoLinear;regiCarbonPrice;off;off;2;2055.budget.netGHG 36.7;2;1;netGHG;on;linear;4;on;on;30;off;nash;DEU;parallel;debt_limit;simple;complex;ConvCase;on;EUR_regi, NEU_regi;EUR_regi, NEU_regi;1.05;9;none;2;on;2020;./config/21_regions_EU11/input_EU11_highFE.gdx;ref_FEhigh;ref_FEhigh
EmiMkt_FEhigh-gd50_split;0;load;FE_high;off;off;off;off;off;off;off;off;off;off;off;off;off;off;1;0;0;0;1;./config/21_regions_EU11/regionmapping_21_EU11.csv;REG;rcp26;5;950;expoLinear;regiCarbonPrice;off;off;2;2055.budget.netGHG 23.2;2;0.765937801;netGHG;on;linear;4;on;on;30;off;nash;DEU;parallel;debt_limit;simple;complex;ConvCase;on;EUR_regi, NEU_regi;EUR_regi, NEU_regi;1.05;9;none;2;on;2025;./config/21_regions_EU11/input_EU11_highFE.gdx;EmiMkt_FEhigh-oldTargets;EmiMkt_FEhigh-oldTargets
EmiMkt_FEhigh-gd50_allETS;0;load;FE_high;off;off;off;off;off;off;off;off;off;off;off;off;off;off;1;0;0;0;1;./config/21_regions_EU11/regionmapping_21_EU11.csv;REG;rcp26;5;950;expoLinear;regiCarbonPrice;off;off;2;2055.budget.netGHG 22.5;2;1;netGHG;on;linear;4;on;on;30;off;nash;DEU;parallel;debt_limit;simple;complex;ConvCase;on;EUR_regi, NEU_regi;EUR_regi, NEU_regi;1.05;9;none;2;on;2025;./config/21_regions_EU11/input_EU11_highFE.gdx;EmiMkt_FEhigh-oldTargets;EmiMkt_FEhigh-oldTargets
EmiMkt_FEhigh-gd50_allESD;0;load;FE_high;off;off;off;off;off;off;off;off;off;off;off;off;off;off;1;0;0;0;1;./config/21_regions_EU11/regionmapping_21_EU11.csv;REG;rcp26;5;950;expoLinear;regiCarbonPrice;off;off;2;2055.budget.netGHG 17.2;2;0.599202463;netGHG;on;linear;4;on;on;30;off;nash;DEU;parallel;debt_limit;simple;complex;ConvCase;on;EUR_regi, NEU_regi;EUR_regi, NEU_regi;1.05;9;none;2;on;2025;./config/21_regions_EU11/input_EU11_highFE.gdx;EmiMkt_FEhigh-oldTargets;EmiMkt_FEhigh-oldTargets
EmiMkt_FEhigh-gd55_split;0;load;FE_high;off;off;off;off;off;off;off;off;off;off;off;off;off;off;1;0;0;0;1;./config/21_regions_EU11/regionmapping_21_EU11.csv;REG;rcp26;5;950;expoLinear;regiCarbonPrice;off;off;2;2055.budget.netGHG 19;2;0.685690669;netGHG;on;linear;4;on;on;30;off;nash;DEU;parallel;debt_limit;simple;complex;ConvCase;on;EUR_regi, NEU_regi;EUR_regi, NEU_regi;1.05;9;none;2;on;2025;./config/21_regions_EU11/input_EU11_highFE.gdx;EmiMkt_FEhigh-oldTargets;EmiMkt_FEhigh-oldTargets
EmiMkt_FEhigh-gd55_allETS;0;load;FE_high;off;off;off;off;off;off;off;off;off;off;off;off;off;off;1;0;0;0;1;./config/21_regions_EU11/regionmapping_21_EU11.csv;REG;rcp26;5;950;expoLinear;regiCarbonPrice;off;off;2;2055.budget.netGHG 13.8;2;1;netGHG;on;linear;4;on;on;30;off;nash;DEU;parallel;debt_limit;simple;complex;ConvCase;on;EUR_regi, NEU_regi;EUR_regi, NEU_regi;1.05;9;none;2;on;2025;./config/21_regions_EU11/input_EU11_highFE.gdx;EmiMkt_FEhigh-oldTargets;EmiMkt_FEhigh-oldTargets
EmiMkt_FEhigh-gd55_allESD;0;load;FE_high;off;off;off;off;off;off;off;off;off;off;off;off;off;off;1;0;0;0;1;./config/21_regions_EU11/regionmapping_21_EU11.csv;REG;rcp26;5;950;expoLinear;regiCarbonPrice;off;off;2;2055.budget.netGHG 36.7;2;0.499169508;netGHG;on;linear;4;on;on;30;off;nash;DEU;parallel;debt_limit;simple;complex;ConvCase;on;EUR_regi, NEU_regi;EUR_regi, NEU_regi;1.05;9;none;2;on;2025;./config/21_regions_EU11/input_EU11_highFE.gdx;EmiMkt_FEhigh-oldTargets;EmiMkt_FEhigh-oldTargets
EmiMkt_FEhigh-gd65_split;0;load;FE_high;off;off;off;off;off;off;off;off;off;off;off;off;off;off;1;0;0;0;1;./config/21_regions_EU11/regionmapping_21_EU11.csv;REG;rcp26;5;950;expoLinear;regiCarbonPrice;off;off;2;2055.budget.netGHG 14.6;2;0.566902228;netGHG;on;linear;4;on;on;30;off;nash;DEU;parallel;debt_limit;simple;complex;ConvCase;on;EUR_regi, NEU_regi;EUR_regi, NEU_regi;1.05;9;none;2;on;2025;./config/21_regions_EU11/input_EU11_highFE.gdx;EmiMkt_FEhigh-oldTargets;EmiMkt_FEhigh-oldTargets
EmiMkt_FEhigh-gd65_allETS;0;load;FE_high;off;off;off;off;off;off;off;off;off;off;off;off;off;off;1;0;0;0;1;./config/21_regions_EU11/regionmapping_21_EU11.csv;REG;rcp26;5;950;expoLinear;regiCarbonPrice;off;off;2;2055.budget.netGHG 10;2;1;netGHG;on;linear;4;on;on;30;off;nash;DEU;parallel;debt_limit;simple;complex;ConvCase;on;EUR_regi, NEU_regi;EUR_regi, NEU_regi;1.05;9;none;2;on;2025;./config/21_regions_EU11/input_EU11_highFE.gdx;EmiMkt_FEhigh-oldTargets;EmiMkt_FEhigh-oldTargets
EmiMkt_FEhigh-gd65_allESD;0;load;FE_high;off;off;off;off;off;off;off;off;off;off;off;off;off;off;1;0;0;0;1;./config/21_regions_EU11/regionmapping_21_EU11.csv;REG;rcp26;5;950;expoLinear;regiCarbonPrice;off;off;2;2055.budget.netGHG 36.7;2;0.374221737;netGHG;on;linear;4;on;on;30;off;nash;DEU;parallel;debt_limit;simple;complex;ConvCase;on;EUR_regi, NEU_regi;EUR_regi, NEU_regi;1.05;9;none;2;on;2025;./config/21_regions_EU11/input_EU11_highFE.gdx;EmiMkt_FEhigh-oldTargets;EmiMkt_FEhigh-oldTargets
_____Test_Scenarios_____;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
________regiTest;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
EU11_CAZ;0;load;off;medium;off;off;off;off;off;off;off;off;off;off;off;off;off;1;0;0;0;1;./config/21_regions_EU11/regionmapping_21_EU11.csv;REG;none;0;0;none;regiCarbonPrice;off;off;2;off;2;off;off;off;off;4;on;on;-1;off;testOneRegi;CAZ;debug;debt_limit;simple;complex;ConvCase;off;EUR_regi, NEU_regi;EUR_regi, NEU_regi;1.05;1;none;2;on;2005;./config/21_regions_EU11/input_EU11_medFE.gdx;;
EU11_CHA;0;load;off;medium;off;off;off;off;off;off;off;off;off;off;off;off;off;1;0;0;0;1;./config/21_regions_EU11/regionmapping_21_EU11.csv;REG;none;0;0;none;regiCarbonPrice;off;off;2;off;2;off;off;off;off;4;on;on;-1;off;testOneRegi;CHA;debug;debt_limit;simple;complex;ConvCase;off;EUR_regi, NEU_regi;EUR_regi, NEU_regi;1.05;1;none;2;on;2005;./config/21_regions_EU11/input_EU11_medFE.gdx;;
EU11_IND;0;load;off;medium;off;off;off;off;off;off;off;off;off;off;off;off;off;1;0;0;0;1;./config/21_regions_EU11/regionmapping_21_EU11.csv;REG;none;0;0;none;regiCarbonPrice;off;off;2;off;2;off;off;off;off;4;on;on;-1;off;testOneRegi;IND;debug;debt_limit;simple;complex;ConvCase;off;EUR_regi, NEU_regi;EUR_regi, NEU_regi;1.05;1;none;2;on;2005;./config/21_regions_EU11/input_EU11_medFE.gdx;;
EU11_JPN;0;load;off;medium;off;off;off;off;off;off;off;off;off;off;off;off;off;1;0;0;0;1;./config/21_regions_EU11/regionmapping_21_EU11.csv;REG;none;0;0;none;regiCarbonPrice;off;off;2;off;2;off;off;off;off;4;on;on;-1;off;testOneRegi;JPN;debug;debt_limit;simple;complex;ConvCase;off;EUR_regi, NEU_regi;EUR_regi, NEU_regi;1.05;1;none;2;on;2005;./config/21_regions_EU11/input_EU11_medFE.gdx;;
EU11_LAM;0;load;off;medium;off;off;off;off;off;off;off;off;off;off;off;off;off;1;0;0;0;1;./config/21_regions_EU11/regionmapping_21_EU11.csv;REG;none;0;0;none;regiCarbonPrice;off;off;2;off;2;off;off;off;off;4;on;on;-1;off;testOneRegi;LAM;debug;debt_limit;simple;complex;ConvCase;off;EUR_regi, NEU_regi;EUR_regi, NEU_regi;1.05;1;none;2;on;2005;./config/21_regions_EU11/input_EU11_medFE.gdx;;
EU11_MEA;0;load;off;medium;off;off;off;off;off;off;off;off;off;off;off;off;off;1;0;0;0;1;./config/21_regions_EU11/regionmapping_21_EU11.csv;REG;none;0;0;none;regiCarbonPrice;off;off;2;off;2;off;off;off;off;4;on;on;-1;off;testOneRegi;MEA;debug;debt_limit;simple;complex;ConvCase;off;EUR_regi, NEU_regi;EUR_regi, NEU_regi;1.05;1;none;2;on;2005;./config/21_regions_EU11/input_EU11_medFE.gdx;;
EU11_OAS;0;load;off;medium;off;off;off;off;off;off;off;off;off;off;off;off;off;1;0;0;0;1;./config/21_regions_EU11/regionmapping_21_EU11.csv;REG;none;0;0;none;regiCarbonPrice;off;off;2;off;2;off;off;off;off;4;on;on;-1;off;testOneRegi;OAS;debug;debt_limit;simple;complex;ConvCase;off;EUR_regi, NEU_regi;EUR_regi, NEU_regi;1.05;1;none;2;on;2005;./config/21_regions_EU11/input_EU11_medFE.gdx;;
EU11_REF;0;load;off;medium;off;off;off;off;off;off;off;off;off;off;off;off;off;1;0;0;0;1;./config/21_regions_EU11/regionmapping_21_EU11.csv;REG;none;0;0;none;regiCarbonPrice;off;off;2;off;2;off;off;off;off;4;on;on;-1;off;testOneRegi;REF;debug;debt_limit;simple;complex;ConvCase;off;EUR_regi, NEU_regi;EUR_regi, NEU_regi;1.05;1;none;2;on;2005;./config/21_regions_EU11/input_EU11_medFE.gdx;;
EU11_SSA;0;load;off;medium;off;off;off;off;off;off;off;off;off;off;off;off;off;1;0;0;0;1;./config/21_regions_EU11/regionmapping_21_EU11.csv;REG;none;0;0;none;regiCarbonPrice;off;off;2;off;2;off;off;off;off;4;on;on;-1;off;testOneRegi;SSA;debug;debt_limit;simple;complex;ConvCase;off;EUR_regi, NEU_regi;EUR_regi, NEU_regi;1.05;1;none;2;on;2005;./config/21_regions_EU11/input_EU11_medFE.gdx;;
EU11_USA;0;load;off;medium;off;off;off;off;off;off;off;off;off;off;off;off;off;1;0;0;0;1;./config/21_regions_EU11/regionmapping_21_EU11.csv;REG;none;0;0;none;regiCarbonPrice;off;off;2;off;2;off;off;off;off;4;on;on;-1;off;testOneRegi;USA;debug;debt_limit;simple;complex;ConvCase;off;EUR_regi, NEU_regi;EUR_regi, NEU_regi;1.05;1;none;2;on;2005;./config/21_regions_EU11/input_EU11_medFE.gdx;;
EU11_DEU;0;load;off;medium;off;off;off;off;off;off;off;off;off;off;off;off;off;1;0;0;0;1;./config/21_regions_EU11/regionmapping_21_EU11.csv;REG;none;0;0;none;regiCarbonPrice;off;off;2;off;2;off;off;off;off;4;on;on;-1;off;testOneRegi;DEU;debug;debt_limit;simple;complex;ConvCase;off;EUR_regi, NEU_regi;EUR_regi, NEU_regi;1.05;1;none;2;on;2005;./config/21_regions_EU11/input_EU11_medFE.gdx;;
EU11_ECE;0;load;off;medium;off;off;off;off;off;off;off;off;off;off;off;off;off;1;0;0;0;1;./config/21_regions_EU11/regionmapping_21_EU11.csv;REG;none;0;0;none;regiCarbonPrice;off;off;2;off;2;off;off;off;off;4;on;on;-1;off;testOneRegi;ECE;debug;debt_limit;simple;complex;ConvCase;off;EUR_regi, NEU_regi;EUR_regi, NEU_regi;1.05;1;none;2;on;2005;./config/21_regions_EU11/input_EU11_medFE.gdx;;
EU11_ECS;0;load;off;medium;off;off;off;off;off;off;off;off;off;off;off;off;off;1;0;0;0;1;./config/21_regions_EU11/regionmapping_21_EU11.csv;REG;none;0;0;none;regiCarbonPrice;off;off;2;off;2;off;off;off;off;4;on;on;-1;off;testOneRegi;ECS;debug;debt_limit;simple;complex;ConvCase;off;EUR_regi, NEU_regi;EUR_regi, NEU_regi;1.05;1;none;2;on;2005;./config/21_regions_EU11/input_EU11_medFE.gdx;;
EU11_ENC;0;load;off;medium;off;off;off;off;off;off;off;off;off;off;off;off;off;1;0;0;0;1;./config/21_regions_EU11/regionmapping_21_EU11.csv;REG;none;0;0;none;regiCarbonPrice;off;off;2;off;2;off;off;off;off;4;on;on;-1;off;testOneRegi;ENC;debug;debt_limit;simple;complex;ConvCase;off;EUR_regi, NEU_regi;EUR_regi, NEU_regi;1.05;1;none;2;on;2005;./config/21_regions_EU11/input_EU11_medFE.gdx;;
EU11_ESC;0;load;off;medium;off;off;off;off;off;off;off;off;off;off;off;off;off;1;0;0;0;1;./config/21_regions_EU11/regionmapping_21_EU11.csv;REG;none;0;0;none;regiCarbonPrice;off;off;2;off;2;off;off;off;off;4;on;on;-1;off;testOneRegi;ESC;debug;debt_limit;simple;complex;ConvCase;off;EUR_regi, NEU_regi;EUR_regi, NEU_regi;1.05;1;none;2;on;2005;./config/21_regions_EU11/input_EU11_medFE.gdx;;
EU11_ESW;0;load;off;medium;off;off;off;off;off;off;off;off;off;off;off;off;off;1;0;0;0;1;./config/21_regions_EU11/regionmapping_21_EU11.csv;REG;none;0;0;none;regiCarbonPrice;off;off;2;off;2;off;off;off;off;4;on;on;-1;off;testOneRegi;ESW;debug;debt_limit;simple;complex;ConvCase;off;EUR_regi, NEU_regi;EUR_regi, NEU_regi;1.05;1;none;2;on;2005;./config/21_regions_EU11/input_EU11_medFE.gdx;;
EU11_EWN;0;load;off;medium;off;off;off;off;off;off;off;off;off;off;off;off;off;1;0;0;0;1;./config/21_regions_EU11/regionmapping_21_EU11.csv;REG;none;0;0;none;regiCarbonPrice;off;off;2;off;2;off;off;off;off;4;on;on;-1;off;testOneRegi;EWN;debug;debt_limit;simple;complex;ConvCase;off;EUR_regi, NEU_regi;EUR_regi, NEU_regi;1.05;1;none;2;on;2005;./config/21_regions_EU11/input_EU11_medFE.gdx;;
EU11_FRA;0;load;off;medium;off;off;off;off;off;off;off;off;off;off;off;off;off;1;0;0;0;1;./config/21_regions_EU11/regionmapping_21_EU11.csv;REG;none;0;0;none;regiCarbonPrice;off;off;2;off;2;off;off;off;off;4;on;on;-1;off;testOneRegi;FRA;debug;debt_limit;simple;complex;ConvCase;off;EUR_regi, NEU_regi;EUR_regi, NEU_regi;1.05;1;none;2;on;2005;./config/21_regions_EU11/input_EU11_medFE.gdx;;
EU11_UKI;0;load;off;medium;off;off;off;off;off;off;off;off;off;off;off;off;off;1;0;0;0;1;./config/21_regions_EU11/regionmapping_21_EU11.csv;REG;none;0;0;none;regiCarbonPrice;off;off;2;off;2;off;off;off;off;4;on;on;-1;off;testOneRegi;UKI;debug;debt_limit;simple;complex;ConvCase;off;EUR_regi, NEU_regi;EUR_regi, NEU_regi;1.05;1;none;2;on;2005;./config/21_regions_EU11/input_EU11_medFE.gdx;;
EU11_NEN;0;load;off;medium;off;off;off;off;off;off;off;off;off;off;off;off;off;1;0;0;0;1;./config/21_regions_EU11/regionmapping_21_EU11.csv;REG;none;0;0;none;regiCarbonPrice;off;off;2;off;2;off;off;off;off;4;on;on;-1;off;testOneRegi;NEN;debug;debt_limit;simple;complex;ConvCase;off;EUR_regi, NEU_regi;EUR_regi, NEU_regi;1.05;1;none;2;on;2005;./config/21_regions_EU11/input_EU11_medFE.gdx;;
EU11_NES;0;load;off;medium;off;off;off;off;off;off;off;off;off;off;off;off;off;1;0;0;0;1;./config/21_regions_EU11/regionmapping_21_EU11.csv;REG;none;0;0;none;regiCarbonPrice;off;off;2;off;2;off;off;off;off;4;on;on;-1;off;testOneRegi;NES;debug;debt_limit;simple;complex;ConvCase;off;EUR_regi, NEU_regi;EUR_regi, NEU_regi;1.05;1;none;2;on;2005;./config/21_regions_EU11/input_EU11_medFE.gdx;;
